index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
282,1.6097,2.4734,-10.5609,10.965466267332182,10.747168679566668,10.965466267332182,10.433337163543523
283,0.5496,2.7875,-10.2861,10.671273102118603,10.871955627759483,10.671273102118603,10.445785356886773
284,0.2356,3.9653,-10.9143,11.614691383760483,10.881912142236075,11.614691383760483,10.788071695614423
285,-0.5104,2.6304,-10.0113,10.363669234880087,10.816122789068032,10.363669234880087,10.900914452453032
286,1.2563,1.7274,-10.0506,10.275055270410958,10.758390083675605,10.275055270410958,10.778031051700461
287,1.4919,3.4156,-10.2861,10.940564070467298,10.741914593164145,10.940564070467298,10.773050612327484
288,0.5104,3.4941,-10.3254,10.912521621055328,10.71211387607646,10.912521621055328,10.821300316114831
289,1.4919,3.8475,-10.0506,10.864786340282997,10.610348246718111,10.864786340282997,10.671319307419333
290,0.4319,2.9838,-9.815,10.267610483944159,10.447210374105207,10.267610483944159,10.652107557232148
291,-0.3533,2.7089,-10.3254,10.680676254807091,10.297801262499762,10.680676254807091,10.733231754111374
292,-0.9815,2.0415,-9.2261,9.500104510477767,10.263957069056241,9.500104510477767,10.445139842113468
293,-0.6674,3.4941,-10.0113,10.624513412858022,10.417628178339815,10.624513412858022,10.387538200474006
294,0.7067,2.1986,-10.0506,10.312508288966365,10.74721095717522,10.312508288966365,10.27708259021068
295,-0.0393,1.806,-11.7387,11.876879143108258,11.168633475115595,11.876879143108258,10.5989363220435
296,0.7459,0.1178,-11.5817,11.606292196046073,11.606314469670417,11.606292196046073,10.784059510291296
